No.,Rank,Country,Population-2020,Subregion
6,30,Burundi,"11,890,784",Eastern
11,51,Comoros,"869,601",Eastern
14,50,Djibouti,"988,000",Eastern
18,40,Eritrea,"3,546,421",Eastern
20,2,Ethiopia,"114,963,588",Eastern
26,7,Kenya,"53,771,296",Eastern
30,15,Madagascar,"27,691,018",Eastern
31,21,Malawi,"19,129,952",Eastern
34,48,Mauritius,"1,271,768",Eastern
36,13,Mozambique,"31,255,435",Eastern
40,28,Rwanda,"12,952,218",Eastern
43,54,Seychelles,"98,347",Eastern
45,25,Somalia,"15,893,222",Eastern
47,32,South Sudan,"11,193,725",Eastern
49,5,Tanzania,"59,734,218",Eastern
52,8,Uganda,"45,741,007",Eastern
53,22,Zambia,"18,383,955",Eastern
54,26,Zimbabwe,"14,862,924",Eastern
2,12,Angola,"32,866,272",Central
8,16,Cameroon,"26,545,863",Central
9,38,Central African Republic,"4,829,767",Central
10,24,Chad,"16,425,864",Central
12,36,Congo,"5,518,087",Central
15,4,DR Congo,"89,561,403",Central
17,47,Equatorial Guinea,"1,402,985",Central
21,44,Gabon,"2,225,734",Central
41,53,Sao Tome & Principe,"219,159",Central
1,9,Algeria,"43,851,044",Northern
16,3,Egypt,"102,334,404",Northern
29,35,Libya,"6,871,292",Northern
35,11,Morocco,"36,910,560",Northern
48,10,Sudan,"43,849,260",Northern
51,31,Tunisia,"11,818,619",Northern
4,43,Botswana,"2,351,627",Southern
19,49,Eswatini,"1,160,164",Southern
27,45,Lesotho,"2,142,249",Southern
37,41,Namibia,"2,540,905",Southern
46,6,South Africa,"59,308,690",Southern
3,29,Benin,"12,123,200",Western
5,19,Burkina Faso,"20,903,273",Western
7,52,Cabo Verde,"555,987",Western
13,17,Cote d'Ivoire,"26,378,274",Western
22,42,Gambia,"2,416,668",Western
23,14,Ghana,"31,072,940",Western
24,27,Guinea,"13,132,795",Western
25,46,Guinea-Bissau,"1,968,001",Western
28,37,Liberia,"5,057,681",Western
32,20,Mali,"20,250,833",Western
33,39,Mauritania,"4,649,658",Western
38,18,Niger,"24,206,644",Western
39,1,Nigeria,"206,139,589",Western
42,23,Senegal,"16,743,927",Western
44,34,Sierra Leone,"7,976,983",Western
50,33,Togo,"8,278,724",Western
